chrom,start,end,q_value,mean_difference,num_CpGs,p_mwu,p_2d_ks,mean_g1,mean_g2
chr1,3067116,3067547,1.412e-12,-0.231228,18,4.0745e-14,2.1077e-15,0.3,0.53123
chr1,3183335,3183406,0.0015899,-0.234482,5,1.6643e-09,2.1316e-05,0.53372,0.76821
chr1,3215405,3215855,7.5364e-06,-0.234709,9,4.7673e-13,4.9093e-08,0.47707,0.71178
chr1,3247844,3248223,9.5767e-07,0.286012,6,9.0654e-11,4.9379e-09,0.68126,0.39525
chr1,3070964,3071255,2.6316999999999999e-82,-0.201766,28,5.6843e-14,2.6185999999999998e-52,0.03145,0.23322
chr1,3431389,3431541,2.3361e-06,0.204125,9,1.7542e-13,1.3278e-08,0.78462,0.5805
chr1,5994734,5994888,0.072142,0.200341,4,2.0066e-05,0.0019514,0.55381,0.35347
chr1,6509689,6510268,9.4444e-07,-0.211719,7,3.2291e-12,4.8568e-09,0.24481,0.45653
chr1,6512444,6512777,5.2207e-05,-0.302017,6,3.2296e-13,4.3321e-07,0.24118,0.5432
chr1,6735506,6735565,2.9164e-05,-0.255077,6,2.1118e-10,2.2456e-07,0.46407,0.71914
chr1,7069966,7070018,0.00016814,-0.213554,6,9.1435e-10,1.6179e-06,0.44627,0.65982
chr1,16124021,16124084,4.5718e-05,-0.24651,5,1.579e-07,3.7268e-07,0.23728,0.48379
chr1,16647441,16648089,1.2446e-15,-0.204884,16,4.0523e-14,1.1447e-18,0.31864,0.52352
chr1,17118832,17118855,0.011414,-0.210727,4,2.4503e-07,0.00021531,0.27293,0.48366
chr1,19645338,19645758,8.6342e-21,-0.283617,19,4.1966e-14,3.8588000000000005e-24,0.32396,0.60757
chr1,21436737,21436826,0.0055725,-0.204021,5,2.7917e-07,9.2193e-05,0.25085,0.45488
chr1,21345174,21345186,7.206e-06,0.239815,4,7.3274e-12,4.6693e-08,0.42173,0.18191
chr1,21509784,21509832,0.00040102,-0.215984,6,5.3131e-10,4.3985e-06,0.25993,0.47592
chr1,21619300,21619356,0.0014782,-0.209124,4,1.536e-07,1.9611e-05,0.32437,0.5335
chr1,25056772,25056946,0.0061461,-0.258187,4,2.7118e-06,0.00010326,0.46147,0.71965
chr1,26156174,26156268,0.00016552,-0.226567,4,1.2494e-06,1.5908e-06,0.4364,0.66297
chr1,26225115,26225182,1.6284e-07,-0.307609,4,9.0816e-14,6.906e-10,0.16053,0.46814
chr1,31588830,31589154,1.0409999999999999e-22,-0.387607,11,4.8961e-14,3.5576e-26,0.22113,0.60874
chr1,33307363,33307395,0.0025281,-0.215144,4,7.1031e-08,3.6473e-05,0.46983,0.68497
chr1,39082114,39082169,2.7966e-05,-0.253158,4,1.8277e-11,2.1405e-07,0.29135,0.54451
chr1,40884122,40884612,5.7821e-17,-0.242027,28,3.9857e-14,4.5755e-20,0.26834,0.51037
chr1,44661979,44662316,0.0021881,-0.218356,4,8.3904e-06,3.0801e-05,0.41772,0.63608
chr1,47725988,47726048,0.000778,-0.201661,4,9.6336e-09,9.4061e-06,0.16541,0.36707
chr1,53063110,53063318,5.0037e-08,-0.219942,8,4.4298e-14,1.8662e-10,0.2603,0.48024
chr1,95233522,95233756,5.5894e-05,-0.253447,5,4.3013e-12,4.6718e-07,0.18745,0.4409
chr1,94927813,94927872,0.0031162,-0.206331,4,5.5385e-06,4.6681e-05,0.3946,0.60093
chr1,118986765,118986772,0.0027303,-0.252923,4,1.2682e-09,3.995e-05,0.36105,0.61397
chr1,121009186,121009526,0.0024252,-0.208681,8,1.4423e-10,3.4788e-05,0.33945,0.54813
chr1,121052240,121052340,1.6783e-18,-0.325966,11,3.6637e-14,1.0114999999999999e-21,0.27483,0.60079
chr1,146019177,146019559,0.00011511,-0.242514,7,1.0336e-11,1.0519e-06,0.41846,0.66098
chr1,147072619,147072724,1.3159e-09,-0.228898,8,4.5408e-14,3.3593e-12,0.19812,0.42702
chr1,150925697,150925772,1.3496e-05,-0.248196,5,1.8096e-09,9.4973e-08,0.2354,0.4836
chr1,150549718,150549797,5.0132e-05,-0.232248,6,6.1227e-10,4.1361e-07,0.4087,0.64095
chr1,155126174,155126401,6.2188e-12,-0.269386,13,4.5408e-14,1.0185e-14,0.45032,0.7197
chr1,156642642,156642713,0.0075558,-0.210094,4,5.1772e-06,0.00013204,0.35316,0.56325
chr1,159900193,159900219,0.0039538,-0.22388,4,2.4094e-07,6.1651e-05,0.36332,0.58719
chr1,167121303,167121560,4.7978e-10,-0.213501,17,4.3854e-14,1.1082e-12,0.064457,0.27796
chr1,167439780,167439862,0.00040626,-0.208462,6,9.5979e-10,4.4673e-06,0.23145,0.43991
chr1,169460406,169460483,6.8851e-13,-0.265055,9,4.1078e-14,9.7754e-16,0.14617,0.41122
chr1,202214149,202214188,4.938e-08,-0.231536,5,4.4298e-14,1.8371e-10,0.15005,0.38158
chr1,201649668,201650618,2.7454e-105,-0.315833,43,0.0,1.8686000000000001e-56,0.24586,0.5617
chr1,206118178,206118240,3.5695e-05,-0.248992,4,2.8693e-09,2.8263e-07,0.35532,0.60431
chr1,207072310,207072393,5.1303e-05,-0.245016,4,2.5516e-11,4.2469e-07,0.052149,0.29716
chr1,211470231,211470298,0.0012993,-0.25244,4,6.8378e-07,1.6948e-05,0.46621,0.71865
chr1,211479320,211479370,2.0729e-05,-0.248001,4,0.00048043,1.5391e-07,0.44789,0.6959
chr1,213905501,213905567,0.0023789,-0.200349,4,2.123e-05,3.4027e-05,0.45584,0.65618
chr1,217133923,217134042,0.00059969,-0.200179,4,1.9764e-08,7.0013e-06,0.17106,0.37124
chr1,220887507,220887582,0.0001712,-0.213726,8,2.9033e-12,1.6511e-06,0.2911,0.50483
chr1,225677565,225677585,2.0347e-06,-0.279393,4,7.7377e-10,1.1369e-08,0.3387,0.6181
chr1,227891402,227891519,0.00041778,-0.226813,5,5.5789e-11,4.6159e-06,0.56545,0.79226
chr1,236063978,236064213,2.4615e-09,-0.237333,12,4.2522e-14,6.6679e-12,0.30352,0.54085
chr1,247347950,247348260,1.012e-08,-0.204148,8,4.7962e-14,3.2195e-11,0.083983,0.28813
chr10,804349,804873,9.7292e-05,0.220465,9,3.5902e-09,8.6921e-07,0.56002,0.33955
chr10,1608917,1609215,9.0455e-06,-0.20235,11,4.5264e-13,6.0297e-08,0.33187,0.53422
chr10,6275282,6275356,0.025842,0.205835,4,0.00015681,0.00056785,0.37851,0.17267
chr10,7407701,7407945,7.2637e-14,-0.202638,12,4.3632e-14,8.9301e-17,0.42962,0.63226
chr10,13001134,13001312,1.354e-11,-0.21687,12,4.3854e-14,2.3416e-14,0.19795,0.41482
chr10,16520065,16520311,1.7390000000000002e-32,-0.262218,23,3.6304e-14,2.0742e-36,0.12932,0.39154
chr10,22335216,22336053,2.7454e-105,-0.224448,46,6.7391e-14,2.7867e-51,0.088979,0.31343
chr10,26391804,26392012,1.3731e-13,-0.262626,18,4.1411e-14,1.7543e-16,0.2932,0.55583
chr10,43322847,43323154,4.6167e-18,-0.262936,16,4.452e-14,2.9967999999999997e-21,0.24507,0.508
chr10,44293498,44293525,7.1726e-06,-0.215558,4,6.6376e-12,4.646e-08,0.081089,0.29665
chr10,47763374,47763446,4.2517e-05,-0.23913,5,6.3789e-12,3.4337e-07,0.31427,0.5534
chr10,70283696,70283800,4.7054e-09,-0.214275,13,4.4076e-14,1.3721e-11,0.309,0.52328
chr10,75276237,75276485,5.6106e-08,-0.282559,8,4.6851e-14,2.1203e-10,0.39266,0.67522
chr10,86535535,86536860,2.7454e-105,-0.260264,46,7.4274e-14,9.2304e-56,0.35351,0.61377
chr10,86968380,86968765,1.2033e-29,-0.233899,30,3.8525e-14,1.9321e-33,0.14916,0.38305
chr10,90831171,90831229,6.4013e-05,-0.341693,4,1.0394e-11,5.4384e-07,0.33766,0.67935
chr10,99527672,99528075,2.877e-35,-0.269477,19,4.2411e-14,3.0355e-39,0.025551,0.29503
chr10,99536277,99536311,9.1718e-07,-0.246874,4,4.0745e-13,4.6955e-09,0.016521,0.26339
chr10,103661391,103661993,8.8246e-11,0.262198,11,4.5186e-14,1.7691e-13,0.67006,0.40786
chr10,110530231,110530732,4.0547e-22,-0.290326,20,3.9746e-14,1.5345e-25,0.42056,0.71089
chr10,112952903,112953102,7.7618e-05,0.213966,7,2.0158e-05,6.7575e-07,0.80874,0.59478
chr10,124388891,124388979,4.8246e-08,-0.243384,11,4.3854e-14,1.7905e-10,0.34343,0.58681
chr10,126905963,126906196,5.7744e-12,-0.231205,17,3.9857e-14,9.4303e-15,0.19193,0.42313
chr10,127195286,127196307,7.1902e-17,-0.20683,33,4.0079e-14,5.7227e-20,0.15943,0.36626
chr10,131980071,131980207,5.2185e-10,-0.304175,8,4.2077e-14,1.2161e-12,0.39661,0.70078
chr10,132306881,132307103,5.0885e-13,-0.216197,13,4.6074e-14,7.0029e-16,0.17436,0.39056
chr11,316216,316537,1.8629e-15,-0.242986,19,4.2299e-14,1.7776e-18,0.39754,0.64053
chr11,391399,391622,0.021598,-0.215342,4,4.2428e-05,0.00045902,0.51454,0.72988
chr11,705793,705826,0.014336,-0.202806,4,4.8104e-07,0.0002824,0.30313,0.50594
chr11,707104,707136,0.0019833,-0.208851,4,6.1168e-08,2.749e-05,0.33938,0.54824
chr11,1854217,1854485,8.7024e-09,0.287794,4,4.6296e-14,2.7466e-11,0.92163,0.63383
chr11,2909635,2909882,6.385999999999999e-23,-0.209637,25,3.7081e-14,2.0506999999999999e-26,0.6497,0.85934
chr11,2883819,2883930,7.8254e-08,-0.214785,10,4.1189e-14,3.0872e-10,0.20813,0.42291
chr11,6319281,6319404,0.010066,-0.205009,4,2.6431e-07,0.00018522,0.30881,0.51382
chr11,17012935,17013470,2.2501e-07,-0.230562,12,4.5963e-14,9.8938e-10,0.32396,0.55453
chr11,19242259,19242573,2.4228e-14,-0.2206,22,4.452e-14,2.7174e-17,0.08595,0.30655
chr11,31787322,31787596,9.1829e-07,-0.256633,8,8.4932e-14,4.7033e-09,0.58784,0.84448
chr11,33828943,33828986,1.3725e-06,-0.285118,5,4.1522e-14,7.3443e-09,0.15565,0.44077
chr11,44520243,44520404,4.8335e-11,-0.266544,14,4.1855e-14,9.1575e-14,0.4311,0.69765
chr11,47185490,47185816,2.9693e-14,-0.229072,14,4.2077e-14,3.3985e-17,0.25623,0.48531
chr11,58905573,58905616,3.7486e-11,-0.343077,4,4.2966e-14,6.9732e-14,0.046777,0.38985
chr11,62547309,62547450,5.7821e-17,-0.231844,14,3.8858e-14,4.5756e-20,0.072949,0.30479
chr11,62688029,62688376,7.3757e-39,-0.275328,31,3.042e-14,5.4136999999999994e-43,0.50542,0.78075
chr11,64029191,64029340,8.5175e-05,-0.280548,4,3.189e-09,7.4917e-07,0.43976,0.7203
chr11,67711392,67711448,0.0013786,-0.217934,4,4.4865e-08,1.8131e-05,0.14119,0.35912
chr11,68128357,68128449,1.6785e-10,-0.258564,9,4.5186e-14,3.565e-13,0.044397,0.30296
chr11,69056251,69056300,0.0016166,0.218115,4,1.2392e-07,2.1725e-05,0.60891,0.39079
chr11,69497304,69497391,2.4131e-05,-0.260217,4,1.3447e-08,1.8248e-07,0.44785,0.70807
chr11,69654595,69654697,0.00084155,0.220961,6,1.9125e-11,1.0317e-05,0.79896,0.578
chr11,73264467,73264750,2.6316999999999999e-82,-0.364648,26,4.5852e-14,1.9156e-49,0.22578,0.59042
chr11,77138001,77138404,9.2853e-20,-0.223619,32,4.6518e-14,4.6642e-23,0.41964,0.64326
chr11,115660421,115660580,2.5725e-10,-0.233028,8,4.3077e-14,5.6233e-13,0.10198,0.33501
chr11,119149954,119149988,0.00030972,-0.206787,6,8.9166e-12,3.2629e-06,0.25074,0.45753
chr11,119339579,119339765,2.5972e-18,-0.209444,21,4.0745e-14,1.6203999999999999e-21,0.51173,0.72117
chr11,126453735,126454097,6.4044e-07,-0.292371,6,6.4049e-13,3.1436e-09,0.51221,0.80458
chr12,1922584,1922659,0.004907,-0.204521,5,0.0021148,7.9236e-05,0.63921,0.84373
chr12,3838773,3839193,5.3315e-14,-0.232535,22,4.2299e-14,6.4202e-17,0.27633,0.50886
chr12,4561869,4562442,3.7656e-11,-0.250412,13,4.5852e-14,7.0134e-14,0.2751,0.52551
chr12,6310328,6310444,1.1749e-09,-0.231343,13,4.4964e-14,2.959e-12,0.41561,0.64696
chr12,7752412,7752434,0.00018543,-0.290308,6,2.867e-09,1.8135e-06,0.53452,0.82482
chr12,12072234,12072410,1.0195e-05,-0.240215,7,3.3507e-13,6.9027e-08,0.2982,0.53842
chr12,49332782,49333318,8.55e-14,-0.243878,19,4.3632e-14,1.0649e-16,0.38615,0.63003
chr12,51425348,51425422,0.0037621,-0.222633,5,1.676e-09,5.8221e-05,0.38637,0.609
chr12,51906977,51907720,9.6195e-28,-0.215988,49,0.0,1.8534000000000001e-31,0.21745,0.43344
chr12,52250202,52250579,6.065999999999999e-22,-0.258026,27,4.7518e-14,2.3236e-25,0.22761,0.48563
chr12,53197765,53197809,0.001354,-0.271001,4,3.5889e-08,1.7752e-05,0.12222,0.39322
chr12,54217988,54218179,4.2229e-20,-0.281948,19,4.4631e-14,2.0147e-23,0.20337,0.48532
chr12,54369601,54370756,7.622599999999999e-26,-0.200979,31,4.1411e-14,1.7484e-29,0.54978,0.75076
chr12,107775736,107775779,0.00094887,-0.21646,7,7.4262e-12,1.1861e-05,0.23401,0.45047
chr12,108768706,108768890,5.4552e-24,-0.286662,17,3.7526e-14,1.539e-27,0.080627,0.36729
chr12,109273466,109273525,3.3365e-06,-0.254935,5,1.476e-12,1.9852e-08,0.22546,0.48039
chr12,109451513,109451742,0.0010411,-0.216032,7,4.8543e-09,1.318e-05,0.40024,0.61627
chr12,113093481,113093521,1.5177e-06,-0.318834,4,6.8612e-14,8.2051e-09,0.28666,0.60549
chr12,113463660,113463694,0.00027057,-0.206024,5,2.99e-11,2.7859e-06,0.13688,0.34291
chr12,116658454,116658672,3.2958e-05,0.252445,8,7.383e-14,2.582e-07,0.62344,0.37099
chr12,116661821,116661933,0.030352,0.20453,7,3.159e-08,0.00068719,0.84913,0.6446
chr12,121809874,121810354,1.3581e-08,-0.215994,14,1.3984e-10,4.4547e-11,0.66424,0.88023
chr12,131808658,131809170,9.8355e-19,0.287042,19,4.5963e-14,5.639899999999999e-22,0.73991,0.45287
chr12,131851282,131851572,1.8951e-08,-0.261537,15,4.4742e-14,6.4419e-11,0.54059,0.80212
chr12,132285220,132285254,1.3271e-08,-0.350864,4,4.2077e-14,4.3498e-11,0.2828,0.63367
chr13,20301429,20301851,3.7711999999999997e-28,-0.249598,29,4.7629e-14,6.8335e-32,0.20079,0.45039
chr13,25172270,25172448,0.0045939,0.202826,5,2.3815e-08,7.3475e-05,0.71791,0.51509
chr13,33110993,33111023,0.0015582,0.216417,4,1.4211e-08,2.083e-05,0.68005,0.46364
chr13,35478578,35478696,5.1336e-11,-0.226181,9,4.0856e-14,9.7496e-14,0.19002,0.4162
chr13,50132865,50132928,9.6809e-11,-0.324606,6,4.452e-14,1.9518e-13,0.31119,0.6358
chr13,50129892,50130088,2.0726e-05,-0.200194,8,3.5536e-11,1.5383e-07,0.16274,0.36293
chr13,50843509,50843718,0.0010939,-0.26562,4,3.1368e-08,1.3928e-05,0.33516,0.60078
chr13,49221041,49221168,0.00043627,-0.217417,6,6.3363e-09,4.8453e-06,0.34581,0.56323
chr13,99085320,99085670,8.5883e-11,-0.278244,10,4.674e-14,1.7138e-13,0.35801,0.63625
chr13,99991942,99991983,6.7751e-05,-0.212708,5,2.2857e-11,5.7995e-07,0.16869,0.3814
chr13,109869813,109869865,0.0014002,0.210696,4,1.4639e-06,1.8454e-05,0.6289,0.4182
chr13,112073061,112073146,7.1079e-10,-0.21764,8,4.6296e-14,1.7005e-12,0.11992,0.33756
chr13,114026006,114026195,8.5742e-07,-0.273048,6,2.6756e-13,4.3483e-09,0.57187,0.84492
chr13,114055745,114056505,3.314e-07,-0.207839,14,8.5425e-12,1.5263e-09,0.49552,0.70336
chr13,114134575,114134661,6.0724e-07,0.315731,5,6.2617e-14,2.9584e-09,0.8337,0.51796
chr14,50785341,50785780,0.00094193,0.210991,4,1.3622e-07,1.1756e-05,0.84879,0.6378
chr14,51093476,51093494,3.6175e-06,-0.294277,4,3.2612e-10,2.1764e-08,0.34959,0.64387
chr14,59869501,59869544,7.965e-05,-0.210595,4,7.7721e-09,6.9552e-07,0.64749,0.85809
chr14,68691417,68691713,0.005153,-0.208889,6,3.3587e-08,8.3929e-05,0.51547,0.72435
chr14,74611061,74611641,1.0559e-18,-0.228635,24,4.3965e-14,6.0855e-22,0.32219,0.55082
chr14,100278754,100278804,9.113e-06,-0.20419,5,1.9812e-10,6.0847e-08,0.2135,0.41769
chr14,102545304,102545360,1.5795e-06,-0.300834,4,1.0469e-13,8.579e-09,0.2645,0.56533
chr14,103104580,103104739,6.2034e-05,-0.205787,7,1.1253e-11,5.2547e-07,0.21203,0.41782
chr14,104577995,104578110,1.9555e-09,-0.242089,7,4.452e-14,5.1447e-12,0.48814,0.73023
chr15,22417921,22418000,3.6402e-05,0.2121,5,5.5813e-12,2.8881e-07,0.86001,0.64791
chr15,30225644,30225865,2.8235e-15,-0.240055,13,4.019e-14,2.7395e-18,0.21621,0.45627
chr15,40873433,40873465,0.0039978,-0.219365,4,5.6999e-08,6.2529e-05,0.28064,0.50001
chr15,40843619,40843675,0.0035805,-0.214783,4,1.0886e-07,5.5016e-05,0.38361,0.59839
chr15,41511564,41511954,1.0805e-17,-0.228345,30,4.4409e-14,7.4103e-21,0.2836,0.51194
chr15,52112084,52112216,1.4961e-06,-0.216562,13,4.6074e-14,8.0777e-09,0.29704,0.5136
chr15,65421136,65421240,1.0363e-06,-0.208833,9,1.6498e-13,5.3884e-09,0.34545,0.55428
chr15,66631186,66631259,4.7381e-07,-0.284698,4,1.1724e-13,2.2594e-09,0.066265,0.35096
chr15,67064047,67064310,0.091116,-0.213217,4,0.00014076,0.0025978,0.50563,0.71885
chr15,68256851,68257033,2.0416e-11,-0.267397,14,4.4631e-14,3.6432e-14,0.35865,0.62605
chr15,75712609,75712847,1.537e-06,-0.203289,12,6.9389e-14,8.3201e-09,0.31692,0.52021
chr15,76334878,76334909,0.021265,-0.201075,4,4.1464e-07,0.0004504,0.27988,0.48096
chr15,76347133,76347390,1.1628e-20,-0.268541,27,4.3077e-14,5.2354e-24,0.18383,0.45237
chr15,80403738,80403807,0.003557,-0.20251,6,2.5951e-09,5.459e-05,0.29157,0.49407
chr15,93280341,93280511,6.2849e-08,-0.226906,9,4.1411e-14,2.4074e-10,0.26897,0.49588
chr16,1029061,1029342,8.7156e-06,0.207392,11,3.8383e-12,5.7865e-08,0.6249,0.4175
chr16,1379839,1379861,0.00022588,-0.237275,4,1.1599e-08,2.2677e-06,0.16754,0.40482
chr16,1535867,1536303,1.2473e-12,0.223707,16,4.2855e-14,1.8282e-15,0.82895,0.60524
chr16,1979691,1979805,3.7066e-09,-0.268939,8,4.0967e-14,1.0466e-11,0.42323,0.69217
chr16,4306529,4306675,0.0022155,0.25979,5,2.051e-09,3.1267e-05,0.6447,0.38491
chr16,8569762,8569940,1.1927e-06,-0.203111,9,7.927e-14,6.2813e-09,0.47072,0.67383
