chrom,start,end,q_value,mean_difference,num_CpGs,p_mwu,p_2d_ks,mean_g1,mean_g2
chr16,31529221,31529369,1.8132e-06,-0.25569,6,4.4076e-14,1.0017e-08,0.26229,0.51799
chr16,49465060,49465347,8.763500000000001e-24,-0.251018,16,3.8969e-14,2.5327e-27,0.48143,0.73244
chr16,55323773,55323780,8.9117e-06,-0.272884,4,5.5081e-12,5.9319e-08,0.25124,0.52412
chr16,56647953,56648130,9.9736e-08,-0.208626,11,4.6407e-14,4.0057e-10,0.21719,0.42582
chr16,67150147,67150219,2.3042e-08,-0.225617,11,4.2633e-14,8.0176e-11,0.28918,0.5148
chr16,67393200,67393406,1.1474e-08,-0.270513,9,4.6185e-14,3.7214e-11,0.32538,0.59589
chr16,68235732,68236232,2.8751e-15,-0.210818,30,4.674e-14,2.8027e-18,0.38821,0.59903
chr16,85524094,85524606,0.0066531,-0.214359,4,3.6564e-06,0.00011331,0.34038,0.55474
chr16,86515975,86516057,8.6821e-06,-0.212572,6,8.471e-14,5.7532e-08,0.16673,0.3793
chr16,87345194,87345287,1.856e-05,0.22254,4,6.6638e-10,1.364e-07,0.77618,0.55364
chr16,88089133,88089200,0.00039045,-0.230666,6,4.2162e-09,4.2603e-06,0.44058,0.67124
chr16,88406087,88406144,0.0013015,-0.201142,7,7.0442e-05,1.6983e-05,0.58305,0.78419
chr16,88655828,88656020,4.1832e-06,-0.217428,9,1.8976e-09,2.5581e-08,0.47996,0.69739
chr16,89246948,89247055,0.0056134,-0.205082,5,6.1403e-08,9.2973e-05,0.28053,0.48561
chr17,1043901,1044101,0.0098285,-0.203253,4,9.0957e-06,0.00017997,0.34515,0.5484
chr17,1270573,1270621,0.0019376,-0.205225,6,7.8943e-09,2.6732e-05,0.35957,0.5648
chr17,1563324,1563333,0.0028135,0.212239,4,4.192e-06,4.1365e-05,0.6756,0.46336
chr17,4004020,4004240,6.2958e-05,-0.214039,9,8.2411e-12,5.3445e-07,0.34975,0.56379
chr17,4745763,4745869,0.0013582,-0.210151,4,8.3149e-08,1.782e-05,0.53416,0.74431
chr17,5122597,5122622,5.6942e-05,-0.233607,4,1.218e-07,4.7737e-07,0.52238,0.75599
chr17,6995741,6996234,2.9431e-18,-0.23834,35,4.7851e-14,1.8630999999999998e-21,0.47664,0.71498
chr17,8475861,8475906,0.00050102,0.287955,4,9.1953e-09,5.6897e-06,0.89204,0.60409
chr17,14298591,14298778,9.4652e-11,-0.20739,14,4.2411e-14,1.9062e-13,0.50685,0.71424
chr17,17700327,17700787,6.9881e-31,-0.215841,40,0.0,9.937700000000001e-35,0.59668,0.81252
chr17,21511995,21512066,2.0574e-07,-0.210953,8,4.9649e-13,8.9711e-10,0.28495,0.49591
chr17,29613327,29613361,6.0777e-06,-0.232912,4,3.0607e-11,3.8685e-08,0.086629,0.31954
chr17,31559367,31559995,6.8608e-18,-0.220634,29,5.0071e-14,4.500699999999999e-21,0.39287,0.6135
chr17,35495600,35495740,0.00020136,-0.207737,8,3.964e-11,1.9906e-06,0.27143,0.47917
chr17,35448839,35449851,1.4851e-29,-0.246403,33,3.9746e-14,2.4185000000000002e-33,0.099109,0.34551
chr17,37745737,37746101,3.7069e-05,-0.213311,7,2.0477e-12,2.947e-07,0.20142,0.41473
chr17,39739795,39740166,1.3529e-06,-0.218276,4,1.0522e-10,7.2211e-09,0.18927,0.40755
chr17,42098089,42098180,3.8431e-05,-0.262589,5,4.5473e-11,3.0702e-07,0.33999,0.60258
chr17,42684041,42684227,3.1211e-10,-0.220249,10,4.5075e-14,6.894e-13,0.43164,0.65189
chr17,43758891,43759054,0.00024953,-0.264541,4,2.4141e-08,2.5409e-06,0.34682,0.61136
chr17,47423483,47423977,1.2213e-27,-0.255148,30,4.5741e-14,2.381e-31,0.11701,0.37216
chr17,48156360,48156436,5.6144e-11,-0.238158,6,4.13e-14,1.0738e-13,0.1103,0.34846
chr17,48570362,48570826,3.1842e-15,-0.353019,9,4.3632e-14,3.1259e-18,0.28477,0.63779
chr17,48564111,48564741,4.0652e-63,-0.255115,39,0.0,3.8305999999999996e-46,0.29575,0.55086
chr17,48594844,48594906,2.1229e-05,-0.32343,6,2.1895e-12,1.5811e-07,0.24988,0.57331
chr17,48614720,48614730,7.9199e-09,-0.273794,4,4.4409e-14,2.4704e-11,0.059541,0.33334
chr17,49860160,49860197,0.060545,-0.215165,4,0.0026495,0.0015705,0.65093,0.8661
chr17,57599413,57599566,0.0040689,0.237628,4,1.0653e-06,6.3902e-05,0.49079,0.25316
chr17,57723759,57724270,2.7894e-07,0.272776,9,4.2411e-14,1.254e-09,0.71463,0.44185
chr17,57861503,57862134,5.6347e-33,-0.24179,39,0.0,6.3329e-37,0.16059,0.40238
chr17,64063862,64063923,0.00029323,-0.232257,5,7.6995e-08,3.0623e-06,0.39885,0.63111
chr17,73415977,73416088,0.12138,-0.218097,4,0.00014717,0.0037132,0.52531,0.7434
chr17,75721620,75721655,0.00034798,-0.208292,4,1.7009e-09,3.7322e-06,0.35988,0.56817
chr17,75872850,75872928,2.7029e-06,0.308935,4,2.5125e-12,1.5716e-08,0.63104,0.32211
chr17,76870195,76870396,6.7788e-11,-0.205991,14,4.3521e-14,1.317e-13,0.23498,0.44097
chr17,77696442,77696488,2.7158e-05,-0.279142,4,7.217e-10,2.0724e-07,0.43222,0.71136
chr17,77529277,77529453,4.3783e-05,-0.201737,8,1.1041e-12,3.549e-07,0.37835,0.58009
chr17,80859563,80859683,5.5426e-05,0.23987,5,4.4115e-11,4.6289e-07,0.89564,0.65577
chr17,81119005,81119568,8.7361e-20,-0.244997,20,4.4853e-14,4.3683e-23,0.32179,0.56679
chr17,81309876,81310329,2.0242e-06,-0.205982,11,4.7378e-11,1.1306e-08,0.44439,0.65038
chr17,81313065,81313274,1.1344e-05,-0.252582,6,2.4896e-11,7.8241e-08,0.51546,0.76805
chr17,81402609,81403022,0.0001348,-0.268206,5,4.4902e-09,1.2606e-06,0.3232,0.59141
chr17,81403832,81403930,0.00083889,-0.209564,10,3.5291e-10,1.0272e-05,0.65884,0.8684
chr17,81598572,81598712,0.00036957,0.253693,4,5.5019e-08,3.9985e-06,0.75743,0.50374
chr17,83073590,83073990,6.4094e-07,-0.211102,13,5.8287e-14,3.149e-09,0.42275,0.63385
chr17,83195072,83196119,4.2852e-09,-0.210166,14,4.3965e-14,1.2335e-11,0.24142,0.45158
chr18,10101396,10101436,5.1795e-05,-0.256811,4,1.2045e-10,4.2923e-07,0.28439,0.5412
chr18,13641689,13642192,4.0652e-63,-0.387502,26,4.6962e-14,7.2852e-50,0.27647,0.66397
chr18,23137020,23137065,9.3886e-08,-0.240885,6,4.2522e-14,3.747e-10,0.1096,0.35049
chr18,45838248,45839195,2.4114e-36,-0.327286,24,5.5844e-14,2.3910999999999996e-40,0.42656,0.75384
chr18,74457982,74458323,0.0026327,-0.222551,4,6.3362e-08,3.83e-05,0.38662,0.60917
chr18,77249999,77250202,5.6957e-07,-0.201761,10,4.3077e-14,2.7657e-09,0.16797,0.36973
chr18,79637555,79638137,2.3835e-36,-0.275064,32,5.5622e-14,2.2962e-40,0.31546,0.59052
chr19,616252,616502,6.4298e-07,-0.205103,16,4.4853e-14,3.1605e-09,0.43146,0.63656
chr19,1967240,1967496,1.1334e-05,0.219781,8,1.1636e-08,7.8095e-08,0.52635,0.30657
chr19,1466136,1466196,3.2606e-12,-0.291362,7,4.6629e-14,5.1006e-15,0.40741,0.69877
chr19,1466302,1466420,0.00054015,-0.225699,6,7.9973e-11,6.2034e-06,0.50594,0.73164
chr19,1466869,1467514,2.7454e-105,-0.257405,54,1.0,2.0907e-49,0.21389,0.4713
chr19,2462380,2463092,1.3484e-23,-0.252201,31,3.8525e-14,3.9989e-27,0.26501,0.51721
chr19,3068239,3068309,0.0003477,-0.232313,5,4.0265e-09,3.7276e-06,0.29641,0.52873
chr19,3190650,3190958,1.1919e-08,-0.204411,13,0.00085695,3.874e-11,0.60025,0.80466
chr19,3320222,3320380,0.00068527,0.221937,4,4.2559e-06,8.153e-06,0.56623,0.34429
chr19,3403680,3403965,7.7444e-10,0.200281,19,6.6431e-10,1.8723e-12,0.84838,0.6481
chr19,4347982,4348051,0.092149,-0.204788,4,2.6294e-06,0.0026387,0.43555,0.64034
chr19,5140846,5141117,0.00014243,0.230551,6,9.3842e-09,1.344e-06,0.68509,0.45454
chr19,5335880,5335974,0.00027564,0.217989,4,1.7136e-06,2.8457e-06,0.58751,0.36952
chr19,10625532,10625876,4.3966e-17,-0.209028,21,4.3521e-14,3.3379e-20,0.66333,0.87236
chr19,13012205,13012381,9.437e-06,-0.213216,9,1.3727e-12,6.3227e-08,0.32046,0.53368
chr19,15899701,15899965,2.7319e-08,-0.213137,12,5.218e-14,9.6312e-11,0.26595,0.47909
chr19,18051775,18052102,1.3266e-10,-0.245386,12,4.7184e-14,2.7508e-13,0.41817,0.66356
chr19,18868727,18870073,2.7454e-105,-0.278363,60,0.0,8.763499999999999e-65,0.47945,0.75782
chr19,19110265,19110689,1.0216e-15,-0.243645,20,4.2855e-14,9.279e-19,0.30526,0.54891
chr19,19539792,19539901,0.0043577,-0.224621,4,1.7018e-07,6.9157e-05,0.39211,0.61673
chr19,30253667,30253694,0.014073,-0.201533,4,5.3349e-06,0.00027604,0.41967,0.6212
chr19,33273450,33273528,0.064035,-0.20947,4,3.432e-05,0.001681,0.51875,0.72822
chr19,33282176,33282230,2.1209e-06,-0.268591,6,5.9508e-14,1.1904e-08,0.47872,0.74731
chr19,33304232,33304411,1.3116e-07,-0.292792,6,4.341e-14,5.4332e-10,0.22419,0.51698
chr19,35249471,35249683,2.9324e-06,-0.217217,9,2.1098e-11,1.7165e-08,0.46015,0.67737
chr19,35756161,35757118,3.1842e-15,-0.204368,31,4.5075e-14,3.1209e-18,0.33318,0.53755
chr19,35994001,35994525,4.0652e-63,-0.302068,35,3.6415e-14,3.214e-45,0.20527,0.50734
chr19,36379533,36379546,0.001128,-0.220747,4,5.6001e-08,1.4421e-05,0.48856,0.7093
chr19,39133685,39133926,1.4472e-07,-0.28741,7,4.5741e-14,6.0545e-10,0.18492,0.47233
chr19,39098553,39098630,7.0282e-10,-0.264955,8,1.0347e-13,1.6782e-12,0.48184,0.7468
chr19,39247682,39248218,1.7550999999999997e-21,-0.238716,27,4.7073e-14,7.085e-25,0.41016,0.64887
chr19,39248923,39249018,0.00375,0.222637,4,1.0072e-06,5.8017e-05,0.65911,0.43647
chr19,39264120,39265556,3.2502000000000004e-27,-0.202234,59,0.0,6.5534e-31,0.27149,0.47372
chr19,40398637,40398856,1.0078e-09,-0.240226,13,4.3077e-14,2.5058e-12,0.36768,0.6079
chr19,41550494,41550626,2.1421e-06,0.257232,9,2.5091e-12,1.2033e-08,0.73733,0.4801
chr19,41565031,41565187,4.9814e-08,-0.2138,11,4.1189e-14,1.8567e-10,0.098707,0.31251
chr19,41922588,41922787,1.3738e-06,-0.222349,10,1.3634e-13,7.358e-09,0.43789,0.66024
chr19,43465475,43465750,6.433e-06,-0.201403,11,2.9761e-12,4.1226e-08,0.47698,0.67838
chr19,42323590,42323653,7.0342e-06,-0.224679,9,6.6946e-14,4.545e-08,0.42753,0.65221
chr19,42324098,42324136,1.2937e-05,-0.210431,4,8.3626e-11,9.0388e-08,0.17197,0.3824
chr19,44777778,44778063,2.0998e-16,-0.221804,23,4.7629e-14,1.7483000000000002e-19,0.31059,0.53239
chr19,45396432,45397055,7.0363e-35,-0.223976,47,6.0729e-14,7.5855e-39,0.35937,0.58334
chr19,45864542,45864691,5.1832e-06,-0.219406,4,8.0515e-10,3.2385e-08,0.17917,0.39858
chr19,48745818,48745850,8.3473e-06,-0.255653,4,1.116e-09,5.5007e-08,0.4131,0.66875
chr19,49065493,49065630,0.021495,-0.220408,4,4.4665e-07,0.00045636,0.27678,0.49719
chr19,48442754,48442936,2.1544e-22,-0.240164,24,3.8414e-14,7.8076e-26,0.23947,0.47964
chr19,49689639,49690479,5.3407e-23,-0.217971,33,4.1633e-14,1.7028e-26,0.39918,0.61715
chr19,50668165,50669045,1.2249e-31,-0.200768,70,0.0,1.6576e-35,0.24149,0.44226
chr19,52858324,52858359,0.0060005,-0.215106,4,1.441e-06,0.00010062,0.37145,0.58655
chr19,54420179,54420699,1.2003e-05,-0.230449,8,1.1761e-12,8.3362e-08,0.33082,0.56126
chr19,55086424,55087441,2.7454e-105,-0.205947,57,0.0,7.676200000000001e-56,0.21445,0.4204
chr19,56217837,56217844,1.0298e-05,-0.278186,4,9.2213e-12,6.9843e-08,0.19983,0.47802
chr2,467907,467956,0.00020136,-0.238208,4,9.6239e-10,1.9903e-06,0.17401,0.41222
chr2,636629,636827,5.4255e-11,-0.228546,16,4.3632e-14,1.0341e-13,0.24025,0.4688
chr2,12718809,12718871,5.2346e-08,-0.204707,9,4.1078e-14,1.96e-10,0.15818,0.36289
chr2,15694216,15694271,0.011867,-0.215588,4,3.9452e-06,0.00022535,0.37737,0.59296
chr2,20579346,20579507,0.0014591,0.240873,4,5.3578e-08,1.9317e-05,0.78338,0.5425
chr2,24402975,24403043,0.00027058,-0.215457,4,9.2958e-07,2.7872e-06,0.44245,0.65791
chr2,25167652,25168093,4.3706e-07,-0.226208,9,4.5186e-14,2.0712e-09,0.29177,0.51798
chr2,26173958,26174259,5.1179e-09,-0.200788,15,4.4187e-14,1.5073e-11,0.27335,0.47413
chr2,47369687,47370101,5.0069e-27,-0.211486,24,4.0634e-14,1.0221000000000001e-30,0.31077,0.52226
chr2,63047388,63047543,5.1001e-09,-0.243042,7,4.4187e-14,1.5009e-11,0.10583,0.34888
chr2,68319098,68319207,1.0032e-06,-0.250819,7,4.7184e-14,5.1957e-09,0.15909,0.40991
chr2,66444525,66446824,2.6316999999999999e-82,-0.25612,73,0.0,1.328e-86,0.058933,0.31505
chr2,70978487,70978918,8.5438e-21,-0.211487,21,4.4964e-14,3.7822e-24,0.06288,0.27437
chr2,74415604,74416203,7.0052e-17,-0.212175,29,3.8081e-14,5.5595e-20,0.38075,0.59293
chr2,74441389,74442305,2.4114e-36,-0.277427,40,0.0,2.4336e-40,0.27926,0.55669
chr2,88003362,88003419,0.038016,-0.20051,4,5.375e-06,0.00089856,0.28924,0.48975
chr2,98822588,98823315,4.2718e-24,-0.212688,47,6.0729e-14,1.1954e-27,0.21062,0.42331
chr2,106486841,106487250,4.0994e-06,-0.219821,4,1.8474e-11,2.4993e-08,0.1237,0.34352
chr2,113291323,113291363,0.00043355,-0.200275,5,1.1974e-07,4.8091e-06,0.43855,0.63882
chr2,113277536,113278510,4.8369000000000003e-20,-0.213737,40,0.0,2.3298e-23,0.16556,0.37929
chr2,118845172,118845225,6.6883e-12,-0.243109,9,4.452e-14,1.0999e-14,0.15376,0.39686
chr2,127042851,127043057,5.1701e-06,-0.286017,6,0.00025091,3.2291e-08,0.55224,0.83826
chr2,127025036,127025204,3.7937e-09,-0.200292,11,4.6851e-14,1.0729e-11,0.47895,0.67924
chr2,127107853,127107911,1.348e-05,-0.226068,5,3.5927e-13,9.4796e-08,0.22359,0.44966
chr2,148542948,148543050,0.0029445,-0.220544,4,8.238e-07,4.3697e-05,0.55678,0.77732
chr2,157597341,157597456,3.6033e-17,-0.311235,7,4.4076e-14,2.6861e-20,0.12903,0.44026
chr2,164955166,164955464,3.8571e-12,-0.250626,14,4.1078e-14,6.0779e-15,0.28377,0.53439
chr2,170813936,170813961,3.8541e-08,-0.208689,4,4.6407e-14,1.3959e-10,0.079029,0.28772
chr2,174025757,174025930,3.3767e-05,-0.201686,10,6.7613e-14,2.6543e-07,0.69763,0.89932
chr2,176079438,176079502,0.00027382,-0.207202,4,2.2326e-09,2.8244e-06,0.13442,0.34162
chr2,181685312,181685329,0.001546,-0.233424,4,1.9231e-08,2.0635e-05,0.18197,0.41539
chr2,199456020,199456044,3.1375e-08,-0.208304,4,4.452e-14,1.1183e-10,0.0813,0.2896
chr2,218873586,218873806,9.8035e-13,-0.200559,21,4.3965e-14,1.4166e-15,0.12048,0.32104
chr2,232928583,232928837,1.8593e-05,-0.228253,6,2.4265e-12,1.3668e-07,0.19029,0.41854
chr2,238139593,238139767,5.7599e-13,-0.202324,16,4.2299e-14,8.0326e-16,0.33309,0.53541
chr20,842256,842344,0.0015338,-0.206977,7,7.7831e-10,2.0451e-05,0.19179,0.39876
chr20,2804944,2805612,7.4068e-08,-0.208176,9,4.6185e-14,2.9e-10,0.14452,0.3527
chr20,24918244,24918358,5.9953e-07,-0.213167,6,4.6518e-14,2.9167e-09,0.14316,0.35633
chr20,23051134,23051528,4.5923999999999995e-21,-0.226997,18,4.9294e-14,1.9698e-24,0.15581,0.3828
chr20,26009674,26009839,2.551e-14,-0.240472,10,4.2188e-14,2.8788e-17,0.094061,0.33453
chr20,32457108,32458059,3.4111e-14,-0.226871,29,4.6185e-14,3.9198e-17,0.50294,0.72981
chr20,32582776,32582812,0.00020778,-0.206431,4,3.1284e-09,2.0626e-06,0.38999,0.59642
chr20,40687085,40687099,1.89e-06,-0.273311,4,1.3423e-13,1.0469e-08,0.13489,0.4082
chr20,59750615,59750663,0.067564,-0.205714,4,2.2777e-05,0.0018003,0.31517,0.52088
chr20,62549077,62549182,0.00010828,-0.292362,4,3.554e-11,9.8002e-07,0.23055,0.52291
chr20,63235524,63235667,0.0039166,-0.218511,5,1.1118e-07,6.0945e-05,0.40316,0.62167
chr20,63832439,63832677,4.1711e-07,-0.203162,17,3.9857e-14,1.9689e-09,0.34805,0.55121
chr21,29155514,29155589,7.5204e-06,-0.269379,4,2.2431e-11,4.8971e-08,0.4702,0.73957
chr21,36542520,36542676,2.9091e-05,-0.227853,6,8.8995e-13,2.2393e-07,0.13773,0.36559
chr21,41763458,41763827,1.1861e-05,-0.238151,8,4.442e-13,8.2295e-08,0.32761,0.56576
chr21,42122959,42123116,0.0003046,0.240267,7,8.0175e-11,3.2027e-06,0.67574,0.43547
chr21,42781400,42781522,1.3485e-12,-0.294947,13,4.5741e-14,1.9951e-15,0.25461,0.54956
chr21,44285649,44285874,1.2157e-12,-0.217338,20,4.1744e-14,1.7791e-15,0.44254,0.65988
chr21,44350008,44350731,3.5511e-38,-0.251127,46,3.3196e-14,3.0212e-42,0.25213,0.50325
chr21,44350732,44350821,3.746e-10,-0.213972,10,4.0412e-14,8.4289e-13,0.58144,0.79542
chr21,45294803,45294965,0.00017286,-0.228137,6,2.4823e-10,1.6708e-06,0.24719,0.47533
chr22,19714059,19714089,0.0010157,-0.241969,4,5.9702e-10,1.2807e-05,0.33041,0.57238
chr22,19722153,19722752,1.0397e-14,-0.200286,34,4.5741e-14,1.0898e-17,0.57413,0.77441
chr22,23212969,23213102,0.00083889,-0.200361,4,1.9645e-05,1.0274e-05,0.41884,0.6192
chr22,23145244,23145638,2.5236e-16,-0.213263,24,3.9191e-14,2.1243000000000001e-19,0.19654,0.4098
chr22,23856819,23856917,2.3996e-08,-0.201787,6,4.2188e-14,8.399e-11,0.051738,0.25352
chr22,24686017,24686109,2.9429e-10,-0.249292,9,4.452e-14,6.4665e-13,0.41072,0.66001
chr22,24494455,24494898,2.7454e-105,-0.40257,31,5.7288e-14,6.2287e-79,0.32512,0.72769
chr22,24494902,24494967,0.0096883,-0.246048,4,1.7713e-08,0.00017689,0.42477,0.67081
chr22,24424585,24424625,2.7501e-09,-0.302655,6,4.4853e-14,7.557e-12,0.30659,0.60925
chr22,27633094,27633156,0.0085901,-0.207887,4,8.6406e-06,0.00015351,0.07499,0.28288
