chrom,start,end,q_value,mean_difference,num_CpGs,p_mwu,p_2d_ks,mean_g1,mean_g2
chr22,24953709,24953745,0.0015566,-0.211319,4,6.9449e-09,2.0801e-05,0.30782,0.51914
chr22,29313412,29313595,0.057079,-0.20672,4,8.577e-07,0.0014602,0.31041,0.51713
chr22,29415420,29415579,2.049e-05,0.201037,7,6.4475e-11,1.5194e-07,0.73197,0.53094
chr22,30080084,30080406,1.021e-38,-0.285243,25,4.4964e-14,7.962e-43,0.44941,0.73465
chr22,30574357,30574882,1.8138e-25,-0.210469,40,0.0,4.4932e-29,0.35213,0.5626
chr22,30695200,30695293,8.6985e-06,-0.201646,8,1.9914e-12,5.7661e-08,0.29994,0.50159
chr22,37545665,37546178,1.4187e-13,-0.228113,18,4.2744e-14,1.8222e-16,0.1918,0.41992
chr22,38088929,38089777,4.331199999999999e-28,-0.257638,39,0.0,8.1463e-32,0.37016,0.6278
chr22,40679556,40679639,8.5076e-10,-0.275126,7,4.2855e-14,2.0802e-12,0.30284,0.57797
chr22,40418811,40418961,9.4151e-13,0.274589,12,4.1633e-14,1.3562e-15,0.85627,0.58168
chr22,39995277,39995484,5.7136e-17,-0.230634,20,4.0523e-14,4.4558e-20,0.41439,0.64503
chr22,41667322,41667391,9.7748e-08,0.253693,6,4.3521e-14,3.9169e-10,0.83934,0.58564
chr22,42271036,42271053,3.7372e-05,-0.213983,4,3.8703e-12,2.9745e-07,0.10366,0.31764
chr22,42340994,42341327,1.8216e-19,-0.235099,14,4.13e-14,9.5261e-23,0.15478,0.38988
chr22,45880561,45880744,6.6917e-06,-0.216534,6,2.1172e-13,4.3069e-08,0.1856,0.40213
chr22,45975782,45975817,2.3456e-11,-0.200512,6,4.3965e-14,4.2126e-14,0.078336,0.27885
chr22,45867830,45867914,7.4837e-07,-0.200085,7,5.0737e-14,3.7369e-09,0.18191,0.382
chr22,46056355,46056496,5.2358e-09,-0.318201,7,2.7286e-12,1.5492e-11,0.2832,0.6014
chr22,46044241,46044399,1.3836e-10,-0.207908,9,4.3188e-14,2.888e-13,0.061111,0.26902
chr22,46063489,46063564,0.00025332,-0.317516,4,9.5444e-09,2.5844e-06,0.35546,0.67298
chr22,46064153,46064601,8.2426e-10,-0.228983,14,4.6074e-14,2.0021e-12,0.48055,0.70953
chr22,46061357,46062201,2.7454e-105,-0.315391,56,0.0,1.6367999999999999e-65,0.46397,0.77936
chr22,49780506,49780648,7.3427e-08,-0.300824,7,7.4905e-11,2.8716e-10,0.56703,0.86785
chr22,50083816,50084298,3.9877e-12,-0.288497,10,4.452e-14,6.3111e-15,0.15331,0.4418
chr22,50577493,50578322,7.3649e-40,-0.210566,51,8.4044e-14,4.898899999999999e-44,0.48218,0.69275
chr3,3800887,3801129,5.2722e-32,-0.209592,26,4.2522e-14,6.772e-36,0.10133,0.31092
chr3,9946522,9946850,1.5716000000000001e-30,-0.218885,45,6.0285e-14,2.3792e-34,0.3612,0.58008
chr3,40615560,40615797,0.003266,-0.22426,4,3.6564e-06,4.9293e-05,0.13216,0.35642
chr3,46881343,46881450,1.2428e-05,-0.222645,7,7.1907e-11,8.66e-08,0.34702,0.56966
chr3,49422315,49422506,6.0081e-10,-0.325456,7,4.5186e-14,1.4167e-12,0.3802,0.70566
chr3,50364671,50364713,0.0014516,-0.219094,4,1.7076e-08,1.9211e-05,0.61019,0.82928
chr3,57079672,57079791,1.4103e-08,-0.285115,7,3.9968e-14,4.6387e-11,0.38711,0.67223
chr3,71753023,71753119,6.2285e-05,-0.206178,7,1.8228e-10,5.2802e-07,0.47901,0.68518
chr3,105353620,105353970,3.9567e-13,-0.207343,11,4.2411e-14,5.3674e-16,0.13158,0.33892
chr3,111999491,111999681,1.4558e-11,-0.287823,10,4.1189e-14,2.5378e-14,0.24711,0.53494
chr3,119703012,119703161,6.9969e-11,-0.226923,13,4.1078e-14,1.369e-13,0.057512,0.28443
chr3,127338127,127338190,2.5586e-06,-0.216709,7,8.28e-13,1.4771e-08,0.32771,0.54442
chr3,128653718,128653792,1.0092e-08,0.209798,9,4.4187e-14,3.2059e-11,0.87009,0.66029
chr3,137032809,137032839,0.0074453,-0.205613,4,2.491e-06,0.00012979,0.15056,0.35617
chr3,138435434,138435509,1.1099e-07,-0.220245,5,4.4964e-14,4.5263e-10,0.039455,0.2597
chr3,147384919,147385068,1.8014e-09,-0.214616,11,4.3521e-14,4.7187e-12,0.18539,0.40001
chr3,148525891,148525942,0.0001364,-0.267057,4,7.1656e-08,1.2777e-06,0.18807,0.45512
chr3,154428680,154428699,0.0096178,-0.216016,4,8.3149e-08,0.00017523,0.23062,0.44663
chr3,184569588,184569635,0.0015489,-0.205787,4,1.6844e-09,2.0677e-05,0.171,0.37679
chr3,187139173,187139342,3.52e-06,-0.209721,8,2.8977e-11,2.1089e-08,0.14767,0.3574
chr3,197036559,197036571,3.3319e-05,0.202705,4,2.2777e-12,2.6145e-07,0.91678,0.71408
chr4,6761756,6761824,4.051e-07,0.241563,4,2.2363e-10,1.9067e-09,0.82947,0.5879
chr4,17781706,17781999,1.2606e-06,-0.204124,15,4.0967e-14,6.691e-09,0.28975,0.49387
chr4,26029946,26030024,0.0020688,-0.20208,4,5.6642e-06,2.8851e-05,0.44726,0.64934
chr4,37890170,37890322,8.3011e-10,-0.233493,10,4.6407e-14,2.0219e-12,0.53559,0.76909
chr4,48985772,48985792,9.7055e-05,-0.213265,4,3.1368e-08,8.6686e-07,0.36313,0.57639
chr4,48490912,48490945,1.6308e-06,-0.202088,8,7.172e-14,8.9099e-09,0.21118,0.41327
chr4,73998543,73998610,7.4478e-05,-0.209851,10,1.1613e-13,6.4523e-07,0.17897,0.38882
chr4,76948635,76948684,0.0012104,-0.228469,4,3.1651e-08,1.5602e-05,0.29111,0.51958
chr4,83108340,83108516,1.8528e-15,0.253895,12,4.2966e-14,1.7637e-18,0.86592,0.61203
chr4,89641099,89641314,0.0062122,-0.222416,4,2.2937e-05,0.00010464,0.46572,0.68814
chr4,105896028,105896061,3.8452e-05,-0.224584,6,6.94e-13,3.0728e-07,0.1728,0.39738
chr4,122826664,122826675,3.0751e-06,-0.203071,4,5.5922e-13,1.8106e-08,0.10175,0.30482
chr4,182806800,182807313,4.8549e-08,-0.204425,7,4.7073e-14,1.8051e-10,0.13791,0.34233
chr5,1518667,1518847,0.00044446,0.205679,4,5.4357e-09,4.9545e-06,0.92716,0.72148
chr5,3606418,3606462,1.158e-07,-0.25562,8,4.4853e-14,4.7333e-10,0.28158,0.5372
chr5,43000302,43000612,1.7753e-10,-0.201473,17,4.3077e-14,3.783e-13,0.31068,0.51216
chr5,55220852,55220907,2.8731e-06,-0.200427,8,4.3188e-14,1.6785e-08,0.15027,0.3507
chr5,69415022,69415691,1.033e-52,-0.268402,59,0.0,6.3972e-57,0.15939,0.4278
chr5,79112423,79112498,8.8042e-16,-0.23935,10,4.4187e-14,7.9363e-19,0.12138,0.36073
chr5,79069565,79069655,1.9963e-17,-0.215815,12,4.7296e-14,1.4378e-20,0.076875,0.29269
chr5,81233236,81233388,3.7437e-07,-0.224262,11,4.3077e-14,1.7492e-09,0.39929,0.62355
chr5,88695471,88695585,2.9904e-05,-0.229599,4,5.8834e-12,2.3115e-07,0.15038,0.37998
chr5,123098884,123098910,0.00055338,-0.220243,4,4.4123e-09,6.3768e-06,0.22841,0.44865
chr5,127290942,127291178,2.0984e-08,-0.218255,12,4.3632e-14,7.1909e-11,0.20061,0.41887
chr5,128537263,128537334,7.7271e-11,-0.211346,5,4.6962e-14,1.5207e-13,0.066134,0.27748
chr5,132257345,132258105,7.6085e-39,-0.298194,36,4.4187e-14,5.759e-43,0.32124,0.61944
chr5,132776683,132776756,9.0884e-05,-0.201479,4,9.3425e-10,8.0632e-07,0.15843,0.35991
chr5,135490139,135490603,3.6404e-24,-0.311861,15,4.3965e-14,1.002e-27,0.083658,0.39552
chr5,135039418,135039473,5.561e-09,-0.218456,8,4.341e-14,1.6544e-11,0.14996,0.36841
chr5,135027524,135027946,1.4187e-13,-0.201866,18,4.3854e-14,1.8202e-16,0.17826,0.38013
chr5,140146362,140146599,2.6972e-18,-0.24118,21,4.8739e-14,1.7012999999999997e-21,0.20695,0.44813
chr5,142965354,142965429,0.0017137,-0.204941,5,4.3105e-09,2.3255e-05,0.15267,0.35761
chr5,172453783,172453816,9.027e-05,-0.243948,4,1.2074e-09,7.9943e-07,0.2668,0.51074
chr5,172683879,172684450,2.7454e-105,-0.207308,57,0.0,3.594e-56,0.55291,0.76022
chr5,177328196,177328414,4.1713e-06,0.210183,11,2.6136e-12,2.5469e-08,0.71417,0.50399
chr5,180645411,180645441,0.00013207,-0.202135,4,4.9344e-10,1.2323e-06,0.13183,0.33397
chr5,181103630,181103643,0.0074239,-0.225414,4,9.7258e-08,0.00012926,0.29381,0.51922
chr5,181170640,181170747,0.00019219,-0.235447,5,9.6731e-09,1.8863e-06,0.50495,0.7404
chr6,341642,341663,0.014565,-0.212521,4,3.1814e-05,0.00028744,0.38126,0.59378
chr6,5086335,5086392,3.8377e-05,-0.215248,4,2.0368e-12,3.065e-07,0.10732,0.32257
chr6,10409899,10409936,0.0048071,-0.210702,4,1.5018e-08,7.7425e-05,0.24859,0.45929
chr6,10720235,10720279,0.00018898,0.258076,4,1.2036e-08,1.8518e-06,0.55416,0.29608
chr6,18122378,18122443,1.9492e-13,-0.206146,8,4.0745e-14,2.5439e-16,0.13715,0.3433
chr6,21847331,21847431,0.011404,0.224098,4,1.0836e-05,0.00021504,0.47351,0.24941
chr6,27653245,27653419,1.4274e-05,-0.208776,7,6.026e-12,1.0123e-07,0.53047,0.73925
chr6,27864261,27864331,2.6144e-09,-0.340865,5,4.0079e-14,7.1481e-12,0.30281,0.64368
chr6,30111466,30111487,6.5072e-05,-0.221582,4,2.8031e-07,5.5433e-07,0.36638,0.58796
chr6,32150297,32150357,0.00072621,-0.207966,4,2.5773e-07,8.6883e-06,0.65986,0.86783
chr6,32150425,32150627,6.1353e-24,-0.288025,18,4.0412e-14,1.7591000000000002e-27,0.1909,0.47892
chr6,33080899,33080954,0.012998,-0.204916,4,1.6568e-05,0.00025117,0.50993,0.71484
chr6,33634442,33634515,0.00011349,-0.270462,4,5.8834e-12,1.0349e-06,0.1754,0.44586
chr6,35496341,35496645,3.1299e-17,-0.244038,21,4.4409e-14,2.2973e-20,0.25579,0.49983
chr6,36660812,36661066,2.8998e-13,-0.221929,23,4.019e-14,3.8577e-16,0.31559,0.53752
chr6,37783504,37783586,6.9825e-06,-0.248559,4,9.0254e-09,4.5085e-08,0.09241,0.34097
chr6,42911669,42911915,1.3313e-14,-0.211721,15,4.3299e-14,1.4124e-17,0.098232,0.30995
chr6,45663398,45663925,7.3757e-39,-0.288418,34,3.3751e-14,5.4048e-43,0.32704,0.61546
chr6,105981293,105981734,9.9048e-31,-0.22591,33,4.1966e-14,1.4313e-34,0.10939,0.3353
chr6,109979626,109979649,0.00016099,-0.246163,4,2.5808e-09,1.5406e-06,0.35492,0.60108
chr6,116682255,116682282,0.14841,0.205117,4,3.0522e-05,0.0047929,0.42298,0.21786
chr6,132676773,132676790,0.0066159,-0.20594,4,0.00013375,0.00011252,0.65116,0.8571
chr6,149450759,149451687,2.7454e-105,-0.210534,56,0.0,7.7634e-46,0.4121,0.62264
chr6,154995053,154995116,1.07e-09,-0.209037,8,4.1855e-14,2.6776e-12,0.17058,0.37962
chr6,170280393,170280798,3.4831999999999997e-28,0.264102,17,5.0626e-14,6.1518e-32,0.93439,0.67029
chr7,452327,453045,3.3478e-09,-0.219869,13,4.4298e-14,9.3451e-12,0.16596,0.38583
chr7,815367,815532,2.2251e-07,-0.223501,7,1.0159e-13,9.7736e-10,0.27435,0.49785
chr7,1087251,1087294,0.00056482,-0.231559,6,2.8811e-11,6.5424e-06,0.25071,0.48227
chr7,1664267,1664300,0.027134,-0.207543,4,2.8987e-07,0.00060109,0.29628,0.50383
chr7,4631689,4632077,1.1032e-16,-0.302974,10,4.1744e-14,8.9074e-20,0.17413,0.47711
chr7,23205955,23206394,2.7454e-105,-0.327455,31,5.54e-14,8.2293e-49,0.29018,0.61763
chr7,24285268,24285310,1.2299e-06,-0.21932,4,6.2905e-13,6.5051e-09,0.097138,0.31646
chr7,26153041,26153602,6.3286e-16,-0.233745,16,4.1855e-14,5.5596e-19,0.08119,0.31494
chr7,26857525,26857691,1.603e-18,-0.244647,9,4.3077e-14,9.5597e-22,0.0082439,0.25289
chr7,27102899,27102927,3.7125e-07,-0.26571,4,5.2292e-14,1.732e-09,0.085723,0.35143
chr7,27148941,27149017,1.9548e-05,-0.207527,5,2.613e-12,1.4442e-07,0.066032,0.27356
chr7,27162179,27162206,3.3542e-09,-0.265292,4,4.6296e-14,9.3706e-12,0.013451,0.27874
chr7,27175472,27175706,7.969e-07,-0.259707,6,3.5749e-13,4.014e-09,0.53553,0.79524
chr7,32318992,32319104,3.6132e-11,-0.282605,9,4.6518e-14,6.7129e-14,0.24735,0.52995
chr7,36281059,36281171,0.0006583,0.230779,7,2.9389e-10,7.7989e-06,0.65258,0.4218
chr7,64463846,64464133,4.1794e-06,-0.237299,6,1.8477e-12,2.554e-08,0.34097,0.57827
chr7,66043873,66044175,5.4191e-13,-0.201761,15,4.2299e-14,7.4952e-16,0.17612,0.37788
chr7,66494399,66494436,1.1336e-05,-0.250424,4,5.2837e-09,7.8137e-08,0.40452,0.65495
chr7,76150317,76150604,3.3133e-13,-0.201256,16,4.3854e-14,4.4307e-16,0.43648,0.63774
chr7,80114064,80114130,0.0026226,-0.208882,4,4.8902e-07,3.8078e-05,0.51644,0.72532
chr7,93043515,93043672,8.4502e-09,-0.213026,12,1.8541e-13,2.6495e-11,0.47781,0.69083
chr7,102307159,102307560,5.2207e-05,0.227472,8,1.2179e-12,4.3325e-07,0.66377,0.4363
chr7,102425708,102426057,8.3648e-09,0.208698,15,4.5408e-14,2.617e-11,0.41811,0.20941
chr7,128351706,128351721,0.00075926,-0.233684,4,4.8851e-10,9.1464e-06,0.17804,0.41172
chr7,128910109,128910669,3.0205e-08,-0.239087,8,4.6296e-13,1.0745e-10,0.31051,0.5496
chr7,128915354,128916163,2.511e-16,-0.231347,24,4.9294e-14,2.1079e-19,0.31674,0.54809
chr7,149146404,149146896,5.3642e-06,0.217656,12,8.8555e-12,3.37e-08,0.40585,0.18819
chr7,149415191,149415307,1.9148e-07,-0.208073,13,4.5297e-14,8.305e-10,0.41459,0.62266
chr7,150406022,150406170,0.00081798,0.273109,4,1.5427e-09,9.9754e-06,0.7061,0.43299
chr7,154794029,154794123,0.00033402,0.234777,4,5.8519e-10,3.5534e-06,0.82882,0.59405
chr7,158031925,158032222,7.2688e-06,-0.300804,4,2.3059e-13,4.7133e-08,0.19981,0.50061
chr7,158957691,158957838,1.8579e-10,0.239562,11,4.2855e-14,3.9673e-13,0.53998,0.30042
chr7,159142868,159142926,0.002885,-0.221049,4,1.7459e-07,4.2648e-05,0.35128,0.57233
chr8,934664,934736,0.0001055,0.256523,4,1.8209e-09,9.5245e-07,0.87955,0.62303
chr8,1482970,1482992,9.3152e-07,0.292941,4,2.1046e-12,4.7796e-09,0.77649,0.48355
chr8,1949742,1950209,3.5176e-07,0.260271,5,3.9319e-10,1.633e-09,0.67535,0.41508
chr8,22048029,22048509,4.8793e-05,-0.209596,12,4.5741e-14,4.0033e-07,0.28604,0.49563
chr8,22164015,22164049,9.4223e-06,-0.219166,4,2.946e-10,6.3107e-08,0.18193,0.40109
chr8,22066332,22066349,0.0011944,-0.23214,4,2.7155e-08,1.5372e-05,0.48181,0.71394
chr8,22231582,22231992,4.8488e-09,-0.235733,12,4.4298e-14,1.4211e-11,0.36057,0.5963
chr8,23727241,23727293,2.3948e-07,-0.25513,4,5.8509e-14,1.0618e-09,0.15532,0.41045
chr8,26190367,26190414,7.6271e-06,-0.206301,6,1.8738e-12,4.9771e-08,0.24233,0.44863
chr8,37701131,37701150,6.6157e-07,-0.258147,4,3.1357e-12,3.2671e-09,0.41408,0.67222
chr8,41567425,41567770,1.1191e-25,-0.295931,20,4.019e-14,2.6183000000000003e-29,0.19336,0.48929
chr8,37965010,37965055,6.5034e-07,-0.245897,6,4.6074e-14,3.2056e-09,0.15533,0.40123
chr8,42179887,42180046,5.359e-07,-0.21523,10,4.5963e-14,2.5814e-09,0.12729,0.34252
chr8,64369786,64369803,1.648e-07,-0.240886,4,3.8703e-12,7.0081e-10,0.045652,0.28654
chr8,64371093,64371125,2.5307e-09,-0.260041,6,4.5519e-14,6.8716e-12,0.22581,0.48585
chr8,98972440,98972717,7.0661e-22,-0.241541,23,3.8858e-14,2.7229000000000003e-25,0.34043,0.58197
chr8,104367424,104367697,3.1478e-11,-0.258158,12,4.2188e-14,5.8193e-14,0.28298,0.54114
chr8,127793834,127794105,5.3202e-16,-0.235059,19,3.8858e-14,4.6127e-19,0.44963,0.68469
chr8,142416912,142417095,0.00032179,-0.226548,4,4.2475e-09,3.4033e-06,0.27464,0.50118
chr8,142670364,142670405,0.00014358,0.313931,5,1.6256e-12,1.3555e-06,0.64311,0.32918
chr8,143159451,143159726,4.4206e-12,-0.205605,19,4.4076e-14,7.047e-15,0.26404,0.46965
chr9,72932,73039,3.4881e-07,-0.209835,10,4.3077e-14,1.6161e-09,0.16641,0.37625
chr9,19126896,19126913,0.00083939,0.265603,4,1.8784e-10,1.0285e-05,0.6928,0.4272
chr9,35676210,35676367,2.8236e-07,-0.222379,9,4.6296e-14,1.2713e-09,0.30574,0.52812
chr9,36135962,36136027,0.00071211,-0.236945,4,2.0264e-09,8.5042e-06,0.29809,0.53504
chr9,37002005,37002829,7.459900000000001e-25,-0.231295,30,4.5408e-14,1.9322999999999999e-28,0.17587,0.40716
chr9,84140526,84140583,3.5096e-05,-0.221345,6,3.5892e-12,2.7684e-07,0.33018,0.55152
chr9,90839321,90839477,0.037543,0.205015,5,1.0812e-06,0.00088514,0.50014,0.29512
chr9,97857833,97857859,1.6016e-06,-0.240318,4,2.9732e-13,8.7282e-09,0.15679,0.39711
chr9,121599063,121599125,2.5632e-09,-0.251597,5,4.4742e-14,6.9729e-12,0.081567,0.33316
chr9,125889309,125889370,5.009e-12,-0.201573,9,4.5186e-14,8.0769e-15,0.027389,0.22896
chr9,127828424,127828482,1.0884e-08,-0.310718,9,4.1633e-14,3.4999e-11,0.46424,0.77496
chr9,128408867,128409008,0.0020478,-0.208886,5,6.7487e-08,2.8507e-05,0.30515,0.51404
chr9,129869094,129869422,1.452e-10,0.255192,12,4.0523e-14,3.0508e-13,0.84969,0.5945
chr9,133223394,133223423,0.00054479,-0.20487,4,1.0623e-09,6.2629e-06,0.15911,0.36398
chr9,135984607,135985032,1.7497e-06,-0.225714,7,6.9426e-08,9.6237e-09,0.5531,0.77881
chr9,135997416,135997448,0.026831,-0.238106,4,4.9713e-07,0.0005933,0.32399,0.56209
chr9,136377697,136377820,1.4869e-05,-0.247815,8,6.44e-10,1.0603e-07,0.48432,0.73213
chr9,136617814,136618113,2.2428e-05,-0.249467,4,2.4356e-09,1.6832e-07,0.3076,0.55707
chr9,136620346,136621317,1.9613e-10,-0.200657,20,4.6962e-14,4.2017e-13,0.3593,0.55995
chr9,136749105,136749261,0.0028915,-0.207663,4,5.8074e-09,4.2764e-05,0.22516,0.43282
chr9,136995247,136995535,1.2204e-11,-0.242148,19,4.4187e-14,2.0967e-14,0.52754,0.76969
chr9,136978979,136979021,1.0744e-06,-0.23746,6,1.1335e-13,5.5988e-09,0.43291,0.67037
chr9,137417116,137418067,4.0652e-63,0.235436,46,6.3061e-14,2.4242999999999998e-67,0.83586,0.60042
